species,photo_id,url,license,author,author_login,observed_on,source_page,attribution,sha256
Salvelinus fontinalis,428370058,https://inaturalist-open-data.s3.amazonaws.com/photos/428370058/medium.jpeg,CC-BY 4.0,Nick Tobler (Cowturtle),cowturtle,2024-09-07,https://www.inaturalist.org/observations/240441427,"© Nick Tobler (Cowturtle), some rights reserved (CC-BY)",98ecd0a90b6bb623e9a1560f1798e9d317f10c52cca921a3c80ac175bb87f548
Salvelinus fontinalis,428370135,https://inaturalist-open-data.s3.amazonaws.com/photos/428370135/medium.jpeg,CC-BY 4.0,Nick Tobler (Cowturtle),cowturtle,2024-09-07,https://www.inaturalist.org/observations/240441427,"© Nick Tobler (Cowturtle), some rights reserved (CC-BY)",61b3bfb52ed7771d67c9df5ba7d60fe31db368320d74a574880710f967cf0c15
Salvelinus fontinalis,96098,https://inaturalist-open-data.s3.amazonaws.com/photos/96098/medium.JPG,CC-BY 4.0,Justin,justin2,2010-07-08,https://www.inaturalist.org/observations/62524,"© Justin, some rights reserved (CC-BY)",5fc69cdca54d9af589748641180370bf936d4417195e67326e194fcabd6fbfae
Salvelinus fontinalis,608533755,https://inaturalist-open-data.s3.amazonaws.com/photos/608533755/medium.jpg,CC-BY 4.0,Tom Field,tomfeild,2025-09-07,https://www.inaturalist.org/observations/335023313,"© Tom Field, some rights reserved (CC-BY)",5ceaf7d3568aaf3483c806dbdf8d06e449c8d39b49c8da60732687abfa95c41f
Salvelinus fontinalis,198670510,https://inaturalist-open-data.s3.amazonaws.com/photos/198670510/medium.jpg,CC-BY 4.0,Brian White,brianwhite,2022-05-18,https://www.inaturalist.org/observations/117625733,"© Brian White, some rights reserved (CC-BY)",3443740d20c7cd495078a95c52aedea43721fa57ab733b0a784f2ccd84b9df99
Salvelinus fontinalis,7363247,https://inaturalist-open-data.s3.amazonaws.com/photos/7363247/medium.jpg,CC-BY 4.0,Evan M. Raskin,eraskin,2017-04-16,https://www.inaturalist.org/observations/5904771,"© Evan M. Raskin, some rights reserved (CC-BY)",7c04f2d310ba2ac9bc2e3f005bf5ffbcd959ce4684b5772bdcd5da7138b31c7b
Salvelinus fontinalis,7363242,https://inaturalist-open-data.s3.amazonaws.com/photos/7363242/medium.jpg,CC-BY 4.0,Evan M. Raskin,eraskin,2017-04-16,https://www.inaturalist.org/observations/5904771,"© Evan M. Raskin, some rights reserved (CC-BY)",a1b3e2ca7a487213c45fdae8123c29e6976bac03957fc87ed55cb2e6c3d4b4fb
Salvelinus fontinalis,729344953,https://inaturalist-open-data.s3.amazonaws.com/photos/729344953/medium.jpg,CC-BY 4.0,Oliver Stringham,olistr,2026-09-05,https://www.inaturalist.org/observations/397639587,"© Oliver Stringham, some rights reserved (CC-BY)",a8d0570149b6850617c201267414dad29101cece4f5e492304f8f42e2cf663f5
Salvelinus fontinalis,51365916,https://inaturalist-open-data.s3.amazonaws.com/photos/51365916/medium.jpeg,CC-BY 4.0,Dan Johnson,dan_johnson,2019-09-11,https://www.inaturalist.org/observations/32737099,"© Dan Johnson, some rights reserved (CC-BY)",e3ea2084b898ca9e9cc712948ee207027f10da08ac9ae406d6cdedda1e613a47
Salvelinus fontinalis,51366230,https://inaturalist-open-data.s3.amazonaws.com/photos/51366230/medium.jpeg,CC-BY 4.0,Dan Johnson,dan_johnson,2019-09-11,https://www.inaturalist.org/observations/32737124,"© Dan Johnson, some rights reserved (CC-BY)",769f2302e992679a88f9e27d89b06165ce7c93f5dd3f46297eb71194c7ae04f2
Salvelinus fontinalis,514690019,https://inaturalist-open-data.s3.amazonaws.com/photos/514690019/medium.jpg,CC-BY 4.0,James Tetreau,monkeyfan98,2025-04-23,https://www.inaturalist.org/observations/286306612,"© James Tetreau, some rights reserved (CC-BY)",05578b9a86ad5ce8909ad2145ba2294710494add38ec2b79216f8c90762a58d8
Salvelinus fontinalis,514690024,https://inaturalist-open-data.s3.amazonaws.com/photos/514690024/medium.jpg,CC-BY 4.0,James Tetreau,monkeyfan98,2025-04-23,https://www.inaturalist.org/observations/286306612,"© James Tetreau, some rights reserved (CC-BY)",79b4cd778b5af6d824a8895ce995cff59da4a32769b004ed77c62f16f2d11243
Salvelinus fontinalis,22220420,https://inaturalist-open-data.s3.amazonaws.com/photos/22220420/medium.jpg,CC-BY 4.0,Rolf Lawrenz,rlawrenz,2018-07-24,https://www.inaturalist.org/observations/14889463,"© Rolf Lawrenz, some rights reserved (CC-BY)",324a1cba72ae801aad0833e3df709e0c2c6820eeddfdf44d7bc19ec7448dc295
Salvelinus fontinalis,331950951,https://inaturalist-open-data.s3.amazonaws.com/photos/331950951/medium.jpeg,CC-BY 4.0,Wolfgang Ahlmer,wolfgang_ahlmer,2012-08-20,https://www.inaturalist.org/observations/189483124,"© Wolfgang Ahlmer, some rights reserved (CC-BY)",ed3dbf1106b9a096b2e3e792d8ed7b7540a15012f320111b9f9509e7df6e3b75
Salvelinus fontinalis,299365668,https://inaturalist-open-data.s3.amazonaws.com/photos/299365668/medium.jpeg,CC-BY 4.0,Blake Ross,blakemross,2023-07-10,https://www.inaturalist.org/observations/172446052,"© Blake Ross, some rights reserved (CC-BY)",acc8c1d32ca4f286456eaa890649730f5ae3aa77149553d85988bf370a236bd6
Salvelinus fontinalis,238553764,https://inaturalist-open-data.s3.amazonaws.com/photos/238553764/medium.jpeg,CC-BY 4.0,Arvel Hernandez,arvel,2022-10-17,https://www.inaturalist.org/observations/139471483,"© Arvel Hernandez, some rights reserved (CC-BY)",b6350924f2d9dba2812dc8832fd03f584f7151ab4f1ace8f19e6d31ff0448bd9
Salvelinus fontinalis,238553754,https://inaturalist-open-data.s3.amazonaws.com/photos/238553754/medium.jpeg,CC-BY 4.0,Arvel Hernandez,arvel,2022-10-17,https://www.inaturalist.org/observations/139471483,"© Arvel Hernandez, some rights reserved (CC-BY)",86a957a472ba579db21f74ce5e4b0ce6c0c611a67c192a2591fd2273116a4b46
Salvelinus fontinalis,441856390,https://inaturalist-open-data.s3.amazonaws.com/photos/441856390/medium.jpeg,CC-BY 4.0,Adam Petrucco,adamxxp,2024-10-12,https://www.inaturalist.org/observations/247400348,"© Adam Petrucco, some rights reserved (CC-BY)",594f75d4d7a118c8222b6fd88fbfc8840e2c865a936e854c44a6ad3241ca2267
Salvelinus fontinalis,126521759,https://inaturalist-open-data.s3.amazonaws.com/photos/126521759/medium.jpeg,CC-BY 4.0,alicia penney,jollygoodyellow,2021-05-03,https://www.inaturalist.org/observations/77367417,"© alicia penney, some rights reserved (CC-BY)",c2745ffea5fb42104792840b9a6140f911b754b5d4e8a93163eb699c1625f5bd
Salvelinus fontinalis,126521741,https://inaturalist-open-data.s3.amazonaws.com/photos/126521741/medium.jpeg,CC-BY 4.0,alicia penney,jollygoodyellow,2021-05-03,https://www.inaturalist.org/observations/77367417,"© alicia penney, some rights reserved (CC-BY)",4f5716cefefc580a0e9137ace6ce1b5eb56bd4e8d171fa7b56e117c383c6b161
Salvelinus fontinalis,56052278,https://inaturalist-open-data.s3.amazonaws.com/photos/56052278/medium.jpeg,CC-BY 4.0,Rusty,crusty,2019-10-14,https://www.inaturalist.org/observations/35540918,"© Rusty, some rights reserved (CC-BY)",0a5b49d070375dc68a3f855e74534915eaf6e39f0d84a0d1e508d113a83cd3ee
Salvelinus fontinalis,60524659,https://inaturalist-open-data.s3.amazonaws.com/photos/60524659/medium.jpg,CC-BY 4.0,Sinéad Tuttle-Lerner,gwt2102,2016-09-05,https://www.inaturalist.org/observations/38111336,"© Sinéad Tuttle-Lerner, some rights reserved (CC-BY)",5aae14cd060771e7d2c480e5caf83449b692b2b6c914ef51a00b0a25ed974024
Salvelinus fontinalis,299367748,https://inaturalist-open-data.s3.amazonaws.com/photos/299367748/medium.jpeg,CC-BY 4.0,Blake Ross,blakemross,2023-07-10,https://www.inaturalist.org/observations/172446954,"© Blake Ross, some rights reserved (CC-BY)",8e08311ab26d74c97adffd71c36e54b6ae4001ee82933f1f018271eb330ec127
Salvelinus fontinalis,153222302,https://inaturalist-open-data.s3.amazonaws.com/photos/153222302/medium.jpg,CC-BY 4.0,Melissa McMasters,mmcmasters,2021-07-20,https://www.inaturalist.org/observations/92530227,"© Melissa McMasters, some rights reserved (CC-BY)",78cfe36420bfb7fa7669a80bdfd4ef16e2c2251a3bce2ec332e11d51dc56c685
Salvelinus fontinalis,306556121,https://inaturalist-open-data.s3.amazonaws.com/photos/306556121/medium.jpg,CC-BY 4.0,dennisvo,dennisvo,2023-08-02,https://www.inaturalist.org/observations/176335437,"© dennisvo, some rights reserved (CC-BY)",ae93aee6d58a9e699fb41a353d2ee3694e494b910d8f7bdbb1d4961cf61d92ee
Salvelinus fontinalis,46751684,https://inaturalist-open-data.s3.amazonaws.com/photos/46751684/medium.jpeg,CC-BY 4.0,Jens-Christian Svenning,jcsvenning,2019-07-20,https://www.inaturalist.org/observations/29938970,"© Jens-Christian Svenning, some rights reserved (CC-BY)",631bc365febcd6f09d5519d219d4bb8e7931777f54011327295f0b72e2e8d222
Salvelinus fontinalis,547347977,https://inaturalist-open-data.s3.amazonaws.com/photos/547347977/medium.jpg,CC-BY 4.0,harrii,harrii,2025-08-02,https://www.inaturalist.org/observations/303664220,"© harrii, some rights reserved (CC-BY)",6ad3204d217f7d3180df3cc3796049e4ba51e34a8476242d12a7215786e47686
Salvelinus fontinalis,29769986,https://inaturalist-open-data.s3.amazonaws.com/photos/29769986/medium.jpg,CC-BY 4.0,Vsevolod Rudyi,ruseva,2016-08-15,https://www.inaturalist.org/observations/19359144,"© Vsevolod Rudyi, some rights reserved (CC-BY)",f545c603aa7940b36ebe46adbe4931f0d0604d611399ecfad3b4398afdfdc40f
Salvelinus fontinalis,407125820,https://inaturalist-open-data.s3.amazonaws.com/photos/407125820/medium.jpeg,CC-BY 4.0,marius,curia,2024-07-14,https://www.inaturalist.org/observations/229366377,"© marius, some rights reserved (CC-BY)",be7d71317823f0999e5d2444600c84a75f81eca2deba602587334d586c6f7e51
Salvelinus fontinalis,722598620,https://inaturalist-open-data.s3.amazonaws.com/photos/722598620/medium.jpg,CC-BY 4.0,Derek Duplessis,lithobates,2026-08-24,https://www.inaturalist.org/observations/394177250,"© Derek Duplessis, some rights reserved (CC-BY)",2b202b70db2a758ee48f7e58b2070e9389fe1acc17c8fd5d7d526e8757b7cd77
Salvelinus fontinalis,429144259,https://inaturalist-open-data.s3.amazonaws.com/photos/429144259/medium.jpeg,CC-BY 4.0,Nick Tobler (Cowturtle),cowturtle,2024-09-07,https://www.inaturalist.org/observations/240841731,"© Nick Tobler (Cowturtle), some rights reserved (CC-BY)",4c181bba6cb3234f3ae85bbcfbfe481cbf4591bdfb6bc20dac681dc3cf330edc
Salvelinus fontinalis,168248456,https://inaturalist-open-data.s3.amazonaws.com/photos/168248456/medium.jpg,CC-BY 4.0,Paul Asman,paulasman,2010-07-06,https://www.inaturalist.org/observations/100786552,"© Paul Asman, some rights reserved (CC-BY)",1903800861e6648a369aba67817fe0a506ca9efa0101e83b6a37ff9347d323eb
Salvelinus fontinalis,394293023,https://inaturalist-open-data.s3.amazonaws.com/photos/394293023/medium.jpg,CC-BY 4.0,hanyiwang,hanyiwang,2024-06-08,https://www.inaturalist.org/observations/222578457,"© hanyiwang, some rights reserved (CC-BY)",86890de31d79fb8778e2eaf4cfdeb9635f945d7368782cbb7b9656dba40c5778
Salvelinus fontinalis,580088186,https://inaturalist-open-data.s3.amazonaws.com/photos/580088186/medium.jpg,CC-BY 4.0,Min-Hsuan NI,minhsuan,2025-10-07,https://www.inaturalist.org/observations/320806748,"© Min-Hsuan NI, some rights reserved (CC-BY)",3ea3ccefb6dd264d30fbad59d792cb7fab65f1d498fb70fbe0f968058880982e
Salvelinus fontinalis,288446995,https://inaturalist-open-data.s3.amazonaws.com/photos/288446995/medium.jpg,CC-BY 4.0,Daniel Benák,benake,2023-06-10,https://www.inaturalist.org/observations/166561027,"© Daniel Benák, some rights reserved (CC-BY)",2b7e3589e1d9f0c092f41cd454f13b72d742c073d30881a701e110a821cd5c3d
Salvelinus fontinalis,453276327,https://inaturalist-open-data.s3.amazonaws.com/photos/453276327/medium.jpeg,CC-BY 4.0,Gabriele Vaudano,gabrivauda,2024-11-24,https://www.inaturalist.org/observations/253176156,"© Gabriele Vaudano, some rights reserved (CC-BY)",6599c4f1776476f7af150bd6fa5b205d108d24d52a1a08abbaff6c490dfe3e6e
Salvelinus fontinalis,204146763,https://inaturalist-open-data.s3.amazonaws.com/photos/204146763/medium.jpeg,CC-BY 4.0,Leora Fitz,leorafitz,2015-09-20,https://www.inaturalist.org/observations/120685781,"© Leora Fitz, some rights reserved (CC-BY)",1815e2cf353308d02f1759619590d5c2a18ac1e0d22640fc1ddd9371cbd17276
Perca fluviatilis,424439973,https://inaturalist-open-data.s3.amazonaws.com/photos/424439973/medium.jpeg,CC-BY 4.0,Rhys,rhys-outsidelens,2024-07-18,https://www.inaturalist.org/observations/238406949,"© Rhys, some rights reserved (CC-BY)",0b4f5ba61ebc7be7bb392a3c789ee5910d4f46c94dff42fc664fdf8fc86451cc
Perca fluviatilis,424439954,https://inaturalist-open-data.s3.amazonaws.com/photos/424439954/medium.jpeg,CC-BY 4.0,Rhys,rhys-outsidelens,2024-07-18,https://www.inaturalist.org/observations/238406949,"© Rhys, some rights reserved (CC-BY)",4e73923a86074478f099b236daf2317411538cf3e57df776d7b65cee93355025
Perca fluviatilis,246127959,https://inaturalist-open-data.s3.amazonaws.com/photos/246127959/medium.jpg,CC-BY 4.0,Daniel Benák,benake,2020-09-05,https://www.inaturalist.org/observations/143510397,"© Daniel Benák, some rights reserved (CC-BY)",e58268ccb9a65babba771b294ee7c497a1ac1f8ce341426cb4003cdee474bb3e
Perca fluviatilis,704088713,https://inaturalist-open-data.s3.amazonaws.com/photos/704088713/medium.jpg,CC-BY 4.0,Евгений Маринкин,evgeniy_marinkin,2026-07-24,https://www.inaturalist.org/observations/384629000,"© Евгений Маринкин, some rights reserved (CC-BY)",eb022e538831c8835d1faceec4ed7c84eb400c147018e3c77eee776b47a2b164
Perca fluviatilis,530853136,https://inaturalist-open-data.s3.amazonaws.com/photos/530853136/medium.jpg,CC-BY 4.0,Michel Frisch,michelfrisch,2025-07-02,https://www.inaturalist.org/observations/294906132,"© Michel Frisch, some rights reserved (CC-BY)",957746af7171398ea56924b7c9c85627f867b6c135c59cce9b5a1475a6f015a3
Perca fluviatilis,691342703,https://inaturalist-open-data.s3.amazonaws.com/photos/691342703/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2026-07-03,https://www.inaturalist.org/observations/378024609,"© Nicola Crockford, some rights reserved (CC-BY)",087b2b5025db8b697c54bfef87bc1c65603a54f983213a97e586d31b85d5e65c
Perca fluviatilis,550369646,https://inaturalist-open-data.s3.amazonaws.com/photos/550369646/medium.jpg,CC-BY 4.0,audili,audili,2025-08-02,https://www.inaturalist.org/observations/305257110,"© audili, some rights reserved (CC-BY)",8cacc94a7ddeda6abe891a074940f44738d3ba1529c0fd7de7ffb5d85e5653fb
Perca fluviatilis,611016840,https://inaturalist-open-data.s3.amazonaws.com/photos/611016840/medium.jpg,CC-BY 4.0,Павел Кунгуров,pchelovek1205,2024-07-02,https://www.inaturalist.org/observations/336259773,"© Павел Кунгуров, some rights reserved (CC-BY)",0d23d00a52ac22bf18c2860178e18c8816f7c93d39605de15e05767d9a1ce865
Perca fluviatilis,220699580,https://inaturalist-open-data.s3.amazonaws.com/photos/220699580/medium.jpg,CC-BY 4.0,Alexis Tinker-Tsavalas,alexis_orion,2022-08-06,https://www.inaturalist.org/observations/129834963,"© Alexis Tinker-Tsavalas, some rights reserved (CC-BY)",5d64aa3a2a8a272ff8a44372ae42db989a6a884c97c413347cad6caf5ce2cc09
Perca fluviatilis,220699416,https://inaturalist-open-data.s3.amazonaws.com/photos/220699416/medium.jpg,CC-BY 4.0,Alexis Tinker-Tsavalas,alexis_orion,2022-08-06,https://www.inaturalist.org/observations/129834963,"© Alexis Tinker-Tsavalas, some rights reserved (CC-BY)",cf999c490a26c076a706fc4abc14e44b15c7eb4f24038ecf1e934f71e31f0a68
Perca fluviatilis,337404406,https://inaturalist-open-data.s3.amazonaws.com/photos/337404406/medium.jpeg,CC-BY 4.0,Samuel GUIRAUDOU,samuel_guiraudou,2023-08-06,https://www.inaturalist.org/observations/192227595,"© Samuel GUIRAUDOU, some rights reserved (CC-BY)",e33777f9deacf3204bf5a09d24aaa6243428e1da60da3baad3d04062f6ea73f8
Perca fluviatilis,629234232,https://inaturalist-open-data.s3.amazonaws.com/photos/629234232/medium.jpg,CC-BY 4.0,Евгений Маринкин,evgeniy_marinkin,2026-03-26,https://www.inaturalist.org/observations/345284917,"© Евгений Маринкин, some rights reserved (CC-BY)",163a69210ec545363918a154b5c49ec42d79cb5366ea24141915e139a972eb93
Perca fluviatilis,255036582,https://inaturalist-open-data.s3.amazonaws.com/photos/255036582/medium.jpg,CC-BY 4.0,Oleksandr Shynder,oleksandr_shynder,2022-07-23,https://www.inaturalist.org/observations/148135613,"© Oleksandr Shynder, some rights reserved (CC-BY)",16cb45b563e60bc5777c405afdcccca8bbeb2eef7a02957a63dfa4cbd52fe8c2
Perca fluviatilis,255036460,https://inaturalist-open-data.s3.amazonaws.com/photos/255036460/medium.jpg,CC-BY 4.0,Oleksandr Shynder,oleksandr_shynder,2022-07-23,https://www.inaturalist.org/observations/148135613,"© Oleksandr Shynder, some rights reserved (CC-BY)",cb6bbaa95e58fb08a275f0ad900ed4c4df4f93231deec3e9392aaa0a8771da22
Perca fluviatilis,91761626,https://inaturalist-open-data.s3.amazonaws.com/photos/91761626/medium.jpeg,CC-BY 4.0,Gergely Nigg,naturebynigg,2020-08-23,https://www.inaturalist.org/observations/57523386,"© Gergely Nigg, some rights reserved (CC-BY)",70a36710dc8ade4cc3c05ed979ecafbc2a41b30384ad2c00feb69ee67e5a070f
Perca fluviatilis,693983810,https://inaturalist-open-data.s3.amazonaws.com/photos/693983810/medium.jpg,CC-BY 4.0,Priya Sandhu,priyastoric,2026-07-08,https://www.inaturalist.org/observations/379393909,"© Priya Sandhu, some rights reserved (CC-BY)",9293ff97d026d226dcf76c1ba7364ad990aff156d20c62e9cd24618fb936422b
Perca fluviatilis,154599248,https://inaturalist-open-data.s3.amazonaws.com/photos/154599248/medium.jpg,CC-BY 4.0,Florin Feneru,florin_feneru,2021-08-28,https://www.inaturalist.org/observations/93291434,"© Florin Feneru, some rights reserved (CC-BY)",5ba40c943ae75ed5f927477f21e73713d017edc03e37b293d4e79445402f01a4
Perca fluviatilis,154599265,https://inaturalist-open-data.s3.amazonaws.com/photos/154599265/medium.jpg,CC-BY 4.0,Florin Feneru,florin_feneru,2021-08-28,https://www.inaturalist.org/observations/93291434,"© Florin Feneru, some rights reserved (CC-BY)",88de448c15734e21950a51e3970a2369c8361d44236768f6bc1964f387495c03
Perca fluviatilis,233961269,https://inaturalist-open-data.s3.amazonaws.com/photos/233961269/medium.jpeg,CC-BY 4.0,Valentin Moser,vmoser,2022-09-13,https://www.inaturalist.org/observations/137035030,"© Valentin Moser, some rights reserved (CC-BY)",824716431a5813e493159ea954fef42186f7497ad7fc8156f12a5bfd621dc0d5
Perca fluviatilis,720133149,https://inaturalist-open-data.s3.amazonaws.com/photos/720133149/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2026-08-11,https://www.inaturalist.org/observations/392919124,"© Nicola Crockford, some rights reserved (CC-BY)",b1e6692f3bea840fd127770620fa79a9368c1fda54b427de4b11849315c27799
Perca fluviatilis,720133137,https://inaturalist-open-data.s3.amazonaws.com/photos/720133137/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2026-08-11,https://www.inaturalist.org/observations/392919124,"© Nicola Crockford, some rights reserved (CC-BY)",4c2ee187ad0b9a08980b5e45198dfa7eb648797c14c0658d92c02c47de89a390
Perca fluviatilis,254571845,https://inaturalist-open-data.s3.amazonaws.com/photos/254571845/medium.jpeg,CC-BY 4.0,Евгений Маринкин,evgeniy_marinkin,2019-02-26,https://www.inaturalist.org/observations/147892970,"© Евгений Маринкин, some rights reserved (CC-BY)",fa739d4d7bdc78d12f69a9057386f0dd97516fcffba3cded8380db38b9808ab6
Perca fluviatilis,733667089,https://inaturalist-open-data.s3.amazonaws.com/photos/733667089/medium.jpg,CC-BY 4.0,Albert Rainbow,phillip-a,2026-09-13,https://www.inaturalist.org/observations/399855782,"© Albert Rainbow, some rights reserved (CC-BY)",617c8c6f7af6f8d78ccba864da2fb5c3235378f5dcd131ff3f271cfed896dc66
Perca fluviatilis,240013865,https://inaturalist-open-data.s3.amazonaws.com/photos/240013865/medium.jpeg,CC-BY 4.0,Valentin Moser,vmoser,2022-10-27,https://www.inaturalist.org/observations/140232675,"© Valentin Moser, some rights reserved (CC-BY)",7256c807511f1a1a5c7653358218d0435da2623b0ffa6cdcc0992e256667dd31
